COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N CheckSum Error,,ValveAlarms[492].4
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Position Overrange,,ValveAlarms[492].5
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N No DeviceNet,,ValveAlarms[492].6
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N TX RX Error,,ValveAlarms[492].7
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Button 1 Failure,,ValveAlarms[492].8
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Button 2 Failure,,ValveAlarms[492].9
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Actuation Timeout,,ValveAlarms[492].10
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Multiple Solenoid ON,,ValveAlarms[492].11
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Spare,,ValveAlarms[492].12
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Spare,,ValveAlarms[492].13
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Spare,,ValveAlarms[492].14
COMMENT,,,ValveAlarm$NXV601-92 - Cold Water Supply Valve for return heat exchanger for TK602$N Spare,,ValveAlarms[492].15
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Valve Alarm,,ValveAlarms[493]
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Not Closing,,ValveAlarms[493].0
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Not Opening,,ValveAlarms[493].1
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Lower Seat Not Lifting,,ValveAlarms[493].2
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Upper Seat Not Lifting,,ValveAlarms[493].3
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N CheckSum Error,,ValveAlarms[493].4
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Position Overrange,,ValveAlarms[493].5
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N No DeviceNet,,ValveAlarms[493].6
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N TX RX Error,,ValveAlarms[493].7
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Button 1 Failure,,ValveAlarms[493].8
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Button 2 Failure,,ValveAlarms[493].9
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Actuation Timeout,,ValveAlarms[493].10
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Multiple Solenoid ON,,ValveAlarms[493].11
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Spare,,ValveAlarms[493].12
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Spare,,ValveAlarms[493].13
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Spare,,ValveAlarms[493].14
COMMENT,,,ValveAlarm$NXV601-93 - Transfer Valve for CIP System - Cold Water Supply Pipe.$N Spare,,ValveAlarms[493].15
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Valve Alarm,,ValveAlarms[494]
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Closing,,ValveAlarms[494].0
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Opening,,ValveAlarms[494].1
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lower Seat Not Lifting,,ValveAlarms[494].2
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Upper Seat Not Lifting,,ValveAlarms[494].3
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N CheckSum Error,,ValveAlarms[494].4
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Position Overrange,,ValveAlarms[494].5
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N No DeviceNet,,ValveAlarms[494].6
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N TX RX Error,,ValveAlarms[494].7
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Button 1 Failure,,ValveAlarms[494].8
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Button 2 Failure,,ValveAlarms[494].9
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Actuation Timeout,,ValveAlarms[494].10
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Multiple Solenoid ON,,ValveAlarms[494].11
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[494].12
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[494].13
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[494].14
COMMENT,,,ValveAlarm$NXV601-97 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[494].15
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Valve Alarm,,ValveAlarms[495]
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Closing,,ValveAlarms[495].0
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Opening,,ValveAlarms[495].1
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lower Seat Not Lifting,,ValveAlarms[495].2
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Upper Seat Not Lifting,,ValveAlarms[495].3
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N CheckSum Error,,ValveAlarms[495].4
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Position Overrange,,ValveAlarms[495].5
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N No DeviceNet,,ValveAlarms[495].6
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N TX RX Error,,ValveAlarms[495].7
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Button 1 Failure,,ValveAlarms[495].8
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Button 2 Failure,,ValveAlarms[495].9
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Actuation Timeout,,ValveAlarms[495].10
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Multiple Solenoid ON,,ValveAlarms[495].11
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[495].12
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[495].13
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[495].14
COMMENT,,,ValveAlarm$NXV601-98 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[495].15
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Valve Alarm,,ValveAlarms[496]
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Not Closing,,ValveAlarms[496].0
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Not Opening,,ValveAlarms[496].1
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Lower Seat Not Lifting,,ValveAlarms[496].2
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Upper Seat Not Lifting,,ValveAlarms[496].3
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N CheckSum Error,,ValveAlarms[496].4
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Position Overrange,,ValveAlarms[496].5
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N No DeviceNet,,ValveAlarms[496].6
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N TX RX Error,,ValveAlarms[496].7
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Button 1 Failure,,ValveAlarms[496].8
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Button 2 Failure,,ValveAlarms[496].9
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Actuation Timeout,,ValveAlarms[496].10
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Multiple Solenoid ON,,ValveAlarms[496].11
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Spare,,ValveAlarms[496].12
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Spare,,ValveAlarms[496].13
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Spare,,ValveAlarms[496].14
COMMENT,,,ValveAlarm$NXV601-F6 - Transfer Valve for VM-1 - CIPS Flush Header Pipe 2.$N Spare,,ValveAlarms[496].15
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Valve Alarm,,ValveAlarms[497]
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Closing,,ValveAlarms[497].0
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Not Opening,,ValveAlarms[497].1
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Lower Seat Not Lifting,,ValveAlarms[497].2
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Upper Seat Not Lifting,,ValveAlarms[497].3
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N CheckSum Error,,ValveAlarms[497].4
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Position Overrange,,ValveAlarms[497].5
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N No DeviceNet,,ValveAlarms[497].6
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N TX RX Error,,ValveAlarms[497].7
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Button 1 Failure,,ValveAlarms[497].8
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Button 2 Failure,,ValveAlarms[497].9
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Actuation Timeout,,ValveAlarms[497].10
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Multiple Solenoid ON,,ValveAlarms[497].11
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[497].12
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[497].13
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[497].14
COMMENT,,,ValveAlarm$NXV602-05 - Transfer Valve for CIP System - CIP Prep Pipe.$N Spare,,ValveAlarms[497].15
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Valve Alarm,,ValveAlarms[498]
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Not Closing,,ValveAlarms[498].0
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Not Opening,,ValveAlarms[498].1
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Lower Seat Not Lifting,,ValveAlarms[498].2
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Upper Seat Not Lifting,,ValveAlarms[498].3
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N CheckSum Error,,ValveAlarms[498].4
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Position Overrange,,ValveAlarms[498].5
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N No DeviceNet,,ValveAlarms[498].6
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N TX RX Error,,ValveAlarms[498].7
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Button 1 Failure,,ValveAlarms[498].8
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Button 2 Failure,,ValveAlarms[498].9
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Actuation Timeout,,ValveAlarms[498].10
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Multiple Solenoid ON,,ValveAlarms[498].11
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Spare,,ValveAlarms[498].12
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Spare,,ValveAlarms[498].13
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Spare,,ValveAlarms[498].14
COMMENT,,,ValveAlarm$NXV602-11 - Transfer Valve for CIP System - NaOH Pipe.$N Spare,,ValveAlarms[498].15
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Valve Alarm,,ValveAlarms[499]
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Not Closing,,ValveAlarms[499].0
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Not Opening,,ValveAlarms[499].1
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Lower Seat Not Lifting,,ValveAlarms[499].2
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Upper Seat Not Lifting,,ValveAlarms[499].3
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N CheckSum Error,,ValveAlarms[499].4
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Position Overrange,,ValveAlarms[499].5
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N No DeviceNet,,ValveAlarms[499].6
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N TX RX Error,,ValveAlarms[499].7
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Button 1 Failure,,ValveAlarms[499].8
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Button 2 Failure,,ValveAlarms[499].9
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Actuation Timeout,,ValveAlarms[499].10
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Multiple Solenoid ON,,ValveAlarms[499].11
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Spare,,ValveAlarms[499].12
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Spare,,ValveAlarms[499].13
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Spare,,ValveAlarms[499].14
COMMENT,,,ValveAlarm$NXV602-12 - HX602 Steam Inlet Valve$N Spare,,ValveAlarms[499].15
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Valve Alarm,,ValveAlarms[500]
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Not Closing,,ValveAlarms[500].0
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Not Opening,,ValveAlarms[500].1
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Lower Seat Not Lifting,,ValveAlarms[500].2
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Upper Seat Not Lifting,,ValveAlarms[500].3
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N CheckSum Error,,ValveAlarms[500].4
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Position Overrange,,ValveAlarms[500].5
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N No DeviceNet,,ValveAlarms[500].6
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N TX RX Error,,ValveAlarms[500].7
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Button 1 Failure,,ValveAlarms[500].8
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Button 2 Failure,,ValveAlarms[500].9
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Actuation Timeout,,ValveAlarms[500].10
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Multiple Solenoid ON,,ValveAlarms[500].11
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Spare,,ValveAlarms[500].12
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Spare,,ValveAlarms[500].13
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Spare,,ValveAlarms[500].14
COMMENT,,,ValveAlarm$NXV602-16 - Transfer Valve for CIP System - CIP Drain Pipe.$N Spare,,ValveAlarms[500].15
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Valve Alarm,,ValveAlarms[501]
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Not Closing,,ValveAlarms[501].0
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Not Opening,,ValveAlarms[501].1
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Lower Seat Not Lifting,,ValveAlarms[501].2
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Upper Seat Not Lifting,,ValveAlarms[501].3
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N CheckSum Error,,ValveAlarms[501].4
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Position Overrange,,ValveAlarms[501].5
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N No DeviceNet,,ValveAlarms[501].6
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N TX RX Error,,ValveAlarms[501].7
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Button 1 Failure,,ValveAlarms[501].8
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Button 2 Failure,,ValveAlarms[501].9
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Actuation Timeout,,ValveAlarms[501].10
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Multiple Solenoid ON,,ValveAlarms[501].11
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[501].12
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[501].13
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[501].14
COMMENT,,,ValveAlarm$NXV602-21 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[501].15
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Valve Alarm,,ValveAlarms[502]
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Not Closing,,ValveAlarms[502].0
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Not Opening,,ValveAlarms[502].1
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Lower Seat Not Lifting,,ValveAlarms[502].2
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Upper Seat Not Lifting,,ValveAlarms[502].3
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N CheckSum Error,,ValveAlarms[502].4
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Position Overrange,,ValveAlarms[502].5
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N No DeviceNet,,ValveAlarms[502].6
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N TX RX Error,,ValveAlarms[502].7
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Button 1 Failure,,ValveAlarms[502].8
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Button 2 Failure,,ValveAlarms[502].9
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Actuation Timeout,,ValveAlarms[502].10
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Multiple Solenoid ON,,ValveAlarms[502].11
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[502].12
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[502].13
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[502].14
COMMENT,,,ValveAlarm$NXV602-22 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Spare,,ValveAlarms[502].15
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Valve Alarm,,ValveAlarms[503]
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Not Closing,,ValveAlarms[503].0
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Not Opening,,ValveAlarms[503].1
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Lower Seat Not Lifting,,ValveAlarms[503].2
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Upper Seat Not Lifting,,ValveAlarms[503].3
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N CheckSum Error,,ValveAlarms[503].4
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Position Overrange,,ValveAlarms[503].5
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N No DeviceNet,,ValveAlarms[503].6
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N TX RX Error,,ValveAlarms[503].7
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Button 1 Failure,,ValveAlarms[503].8
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Button 2 Failure,,ValveAlarms[503].9
COMMENT,,,ValveAlarm$NXV602-23 - Transfer Valve for VM-6 - CIP - CIP Transfer Pipe.$N Actuation Timeout,,ValveAlarms[503].10
